task_lang,transfer_lang,accuracy,f1_score
war,sq,0.7496012759170654,0.4797281798873428
mr,sq,0.877379010331702,0.6633404925359299
dv,sq,0.7138810198300283,0.0202020202020202
mg,sq,0.6568877551020408,0.4818383409932705
gd,sq,0.8008658008658008,0.5842891807108495
mhr,sq,0.7876823338735819,0.4053945249597424
hr,sq,0.929732990001624,0.7909799012743993
tt,sq,0.8500689482261502,0.5575855087917678
ja,sq,0.7487727250004166,0.1992843308951445
zh-yue,sq,0.8152396735124317,0.3393871461175076
gu,sq,0.9120788824979458,0.5958844202725697
vi,sr,0.7551834008034849,0.5531341433680638
lij,sr,0.7708129285014691,0.2954381395161005
nds,sr,0.8632478632478633,0.6334867685357527
ku,sr,0.8363892806770099,0.5891472868217055
zh-classical,sr,0.6949654491609082,0.2549429383665569
fy,sr,0.8534525583705912,0.6423013322541995
lmo,sr,0.827021494370522,0.5282335355666931
ro,sr,0.7943073093188566,0.6075771373801171
yi,sr,0.7853107344632768,0.5148097516518569
pnb,sr,0.7675941080196399,0.5260044614883324
en,sr,0.7853496999726116,0.5845387145913786
no,sr,0.8871954574465744,0.7075800645549374
eo,sr,0.7548926087759247,0.5627478585642528
os,sr,0.7311385459533608,0.4149841395863427
sq,sr,0.8483519404572036,0.6407499355089177
ceb,sr,0.7435567010309279,0.6205886067955032
vls,sr,0.8601921024546425,0.6320804641923351
co,sr,0.8121442125237192,0.5840090159526183
szl,sr,0.7665056360708534,0.5449574138598529
kk,sr,0.8113659274193549,0.4403193885932078
da,sr,0.8812988491063445,0.7107143532559167
yo,sr,0.4850894632206759,0.2634565721944362
ay,sr,0.7733644859813084,0.6146869723992238
bg,sr,0.878317338221727,0.7249220440244425
scn,sr,0.7661141804788214,0.6324795921804647
lv,sr,0.7916484477481417,0.5651946706300627
fiu-vro,sr,0.7869047619047619,0.4860329696931004
ln,sr,0.7696969696969697,0.4135164468607331
th,sr,0.3289657708293663,0.0217841815433599
zh,sr,0.7387800560267683,0.2710832343956493
qu,sr,0.6714542190305206,0.4632053105737316
mk,sr,0.9180100880229451,0.7731018251097647
or,sr,0.7545008183306056,0.4424319419237749
csb,sr,0.7681007345225603,0.4730949289042636
am,sr,0.7075757575757575,0.4293694367430322
mi,sr,0.8206555349412492,0.2897883597883597
sd,sr,0.8371040723981901,0.4846265687174778
ang,sr,0.8257756563245824,0.4284030824094126
gl,sr,0.8435183072886963,0.6850807073481625
ba,sr,0.8213866039952996,0.5468987397036994
arc,sr,0.5402298850574713,0.0
gu,sr,0.8841413311421529,0.5634965512259401
mhr,sr,0.8087520259319287,0.4511914511914512
nov,sr,0.8752834467120182,0.6879666227492315
bn,sr,0.7356636965958419,0.6383301726905999
es,sr,0.8031733279775055,0.663149507113778
fr,sr,0.7878087093114582,0.6418073621102741
pa,sr,0.6888045540796964,0.5152993348115299
an,sr,0.8050619278406032,0.6926867665989452
hy,sr,0.8562700964630225,0.625767719590662
sr,sr,0.9722945641934948,0.9244479885712368
uk,sr,0.8412499048489,0.6191359207417712
xmf,sr,0.8028534370946823,0.5304633166813596
mr,sr,0.8507340946166395,0.6455252233693559
mt,sr,0.731535756154748,0.4111740827478532
sv,sr,0.9425192181877656,0.799689663762424
eu,sr,0.8760326932197968,0.5844339181453758
he,sr,0.8073564187211726,0.495919869476886
als,sr,0.8663141993957704,0.5983458843805028
tg,sr,0.6718938480096501,0.3022875816993464
gan,sr,0.8141592920353983,0.6547937782877542
pms,sr,0.8674388674388674,0.6298484848484849
so,sr,0.827054794520548,0.5770922247986469
ga,sr,0.8097328483632259,0.6227926820293569
nn,sr,0.9054342305738954,0.7093494594245069
my,sr,0.7764550264550265,0.5392968910341397
kn,sr,0.8567567567567568,0.545845752031319
ru,sr,0.842175401189541,0.6521384455129176
vec,sr,0.7477477477477478,0.5463229992790194
ast,sr,0.8773978315262719,0.7809264503376045
zea,sr,0.9013906447534766,0.7281106830803633
ko,sr,0.7315718509172326,0.4497472889502514
si,sr,0.6926994906621392,0.4591518100853181
zh-yue,sr,0.7564041171438256,0.3375866347303397
fur,sr,0.8778162911611785,0.563663440059568
is,sr,0.8790542213419164,0.681718433356894
rm,sr,0.906657018813314,0.6400456422516844
rw,sr,0.5821596244131455,0.4092930711610487
su,sr,0.7359249329758714,0.3441568574995541
ug,sr,0.8551401869158879,0.5811020776874435
ig,sr,0.7349768875192604,0.4452374334407001
az,sr,0.9050828098229584,0.7041741505680447
ksh,sr,0.8086763070077865,0.4019883040935673
ar,sr,0.7330256266803425,0.516986887270034
tk,sr,0.7792792792792793,0.5072647115200306
li,sr,0.8125,0.6308734201094133
ne,sr,0.8379746835443038,0.5705782767530964
af,sr,0.889618800888231,0.6987593433354385
hr,sr,0.8988679332822975,0.7302456267007514
vep,sr,0.7678321678321678,0.427887901572112
diq,sr,0.7601572739187418,0.4222975819361361
hsb,sr,0.7737041719342604,0.4668962877918102
te,sr,0.8798283261802575,0.5835005535354867
ps,sr,0.8574168797953964,0.4850173523861198
sl,sr,0.8432801822323462,0.690284753752293
bh,sr,0.8053855569155447,0.5393724696356275
fi,sr,0.8680014343772412,0.6863231765669102
gd,sr,0.7489177489177489,0.4888404960556925
war,sr,0.759170653907496,0.5694632896125433
cv,sr,0.7640949554896143,0.5166591793950285
zh-min-nan,sr,0.6916802610114192,0.3063715951602102
br,sr,0.8067476732161324,0.564671428956883
sa,sr,0.8064806480648065,0.3042722789411452
cs,sr,0.8895988681564635,0.702160667387287
lb,sr,0.790784136998648,0.4574145058497276
ckb,sr,0.6361978111066072,0.3968702018499794
mwl,sr,0.8400488400488401,0.4920547385620915
cbk-zam,sr,0.88,0.5863612194257355
cdo,sr,0.7906779661016949,0.2682695418863153
et,sr,0.8606324159781326,0.6737171801490853
wuu,sr,0.7721088435374149,0.5999638927828045
nl,sr,0.8712671224830244,0.7031722947371278
pdc,sr,0.7875,0.4597883597883598
ca,sr,0.8488588001380285,0.7324967059307944
wa,sr,0.7735368956743003,0.4860763018657756
hak,sr,0.7523992322456814,0.3732208157524613
pt,sr,0.8060395619589297,0.6816101370703013
simple,sr,0.8655025326579578,0.7143060730661466
sh,sr,0.9016438309300218,0.8111960535061636
mn,sr,0.821917808219178,0.6183929787820956
io,sr,0.7557932263814616,0.5794171708377053
km,sr,0.7664543524416136,0.5032974661575841
crh,sr,0.81,0.4935296742525659
ms,sr,0.6767109295199183,0.4740569123320995
eml,sr,0.8561995597945709,0.3503722084367246
arz,sr,0.7779291553133515,0.5371517027863778
be,sr,0.8555267820635137,0.659050754901585
ja,sr,0.6975654463348386,0.2010338538806763
it,sr,0.8490064423588184,0.6689321983361108
mg,sr,0.8801020408163265,0.6497773906310491
mzn,sr,0.6775407779171895,0.164162439169216
ext,sr,0.8476881233000907,0.4438923395445135
bo,sr,0.3125,0.0
hu,sr,0.8871564306438395,0.7160466675428342
el,sr,0.8962124721505306,0.7079892487461598
bs,sr,0.925034230944774,0.8094449711526129
uz,sr,0.9085080575290244,0.7971568584659766
la,sr,0.7677748518762344,0.5381885930419803
tl,sr,0.7004538577912254,0.5981167404669815
sah,sr,0.7794117647058824,0.3937499859829956
cy,sr,0.7674874433419087,0.5833283334213758
sw,sr,0.7535430349118563,0.5905784318800037
nap,sr,0.8169014084507042,0.5005760368663594
ka,sr,0.8773955713971827,0.6692270749523498
id,sr,0.645437785037358,0.4173646210308075
ia,sr,0.8502710027100271,0.569686414704718
jv,sr,0.7566371681415929,0.4814634444201192
de,sr,0.9273600557114476,0.7483976501684583
be-x-old,sr,0.8669753472656739,0.6380324396596844
gn,sr,0.8086854460093896,0.4998468393205235
tr,sr,0.8671746048513819,0.7046711938801619
bar,sr,0.7680412371134021,0.4697666201980867
lt,sr,0.8404164954103301,0.6452075076890261
sco,sr,0.7885402455661664,0.5813072005857339
as,sr,0.7096774193548387,0.5376973373443055
bat-smg,sr,0.8342465753424657,0.5163468372423596
fa,sr,0.7591736565194735,0.5353441630572447
ilo,sr,0.555765595463138,0.3851123762082666
frr,sr,0.6721991701244814,0.3996674019557315
sk,sr,0.897873607423765,0.7414877040847845
ky,sr,0.8406113537117904,0.4774066172831968
ta,sr,0.8199530192068537,0.5735679232803004
dv,sr,0.6997167138810199,0.0
map-bms,sr,0.8057921635434412,0.4708989747436859
fo,sr,0.8788968824940048,0.6470198484717541
ur,sr,0.7662621842052915,0.5928185924994936
vo,sr,0.6193853427895981,0.5457225043008281
ace,sr,0.7600872410032715,0.4351351351351351
jbo,sr,0.6296851574212894,0.1456410256410256
ml,sr,0.886576482830385,0.7019056025743877
tt,sr,0.8223642973548954,0.513590488365053
oc,sr,0.7388535031847133,0.5061727773301101
min,sr,0.759478672985782,0.4751100751100751
hi,sr,0.8024979184013322,0.6544217669247592
pl,sr,0.8688967011114662,0.6921816347034419
ce,sr,0.6830154405086285,0.2333027849592654
ro,sv,0.8017605950631355,0.6281113917964921
ce,sv,0.6085376930063578,0.1934143372196469
hi,sv,0.792173189009159,0.6201570854179469
km,sv,0.732484076433121,0.4401784209229653
li,sv,0.7852564102564102,0.6210876721095017
en,sv,0.7626795807086124,0.5636238149910878
ay,sv,0.6869158878504673,0.4060149200393103
diq,sv,0.6395806028833552,0.3529355274233001
rm,sv,0.8813314037626628,0.5134029884282665
hr,sv,0.8691395828983691,0.6922241944203099
fi,sv,0.853872818551279,0.6820306713505055
pdc,sv,0.7125,0.4268582408117292
zh-classical,sv,0.6076011846001974,0.2094009197667734
an,sv,0.8213965176808472,0.6755087224348877
az,sv,0.8981153626499143,0.6926979315764363
la,sv,0.8210994075049375,0.6779046429185235
el,sv,0.8782454282752079,0.6675414614903286
ace,sv,0.6281352235550709,0.3125151295085935
ba,sv,0.782608695652174,0.4403865453721389
vi,sv,0.7226745886373082,0.500642143482887
ku,sv,0.842031029619182,0.6087169838689722
pl,sv,0.8368784252453156,0.6547398477950306
ms,sv,0.662240381341505,0.4813578826237054
nap,sv,0.7875586854460094,0.3968368450878368
vep,sv,0.6853146853146853,0.4123527316299102
sa,sv,0.8253825382538253,0.4024593813031196
so,sv,0.8013698630136986,0.608928734552193
ilo,sv,0.6011342155009451,0.4606969606969606
mwl,sv,0.8113553113553114,0.4408662705390629
vo,sv,0.5697399527186762,0.5259603621238073
tk,sv,0.7072072072072072,0.4489998019409784
it,sv,0.7739239035006368,0.5883231779178598
ta,sv,0.7863755699875639,0.5371905927546947
tl,sv,0.6941862978171601,0.5581522544291405
jv,sv,0.7536873156342183,0.5194611780455154
ast,sv,0.8473728106755629,0.7444785885018811
zea,sv,0.8925410872313527,0.6987225091521371
fy,sv,0.8369349230004968,0.6439374634317298
zh,sv,0.6582269862267528,0.2748475066833977
nl,sv,0.8569582481614624,0.6834732187188082
war,sv,0.7001594896331739,0.4393962253306607
ko,sv,0.7025024430672555,0.4259194848692856
sr,sv,0.7593782900205021,0.5090534739406818
kk,sv,0.8069556451612904,0.4965907614517745
sd,sv,0.7782805429864253,0.4166975651958967
be-x-old,sv,0.8300588161681892,0.5818723522216954
br,sv,0.7690020682523268,0.5301890220209887
pnb,sv,0.7610474631751227,0.4920803386780066
tg,sv,0.5500603136308806,0.2666536778901504
pa,sv,0.6944971537001897,0.4387254901960783
pms,sv,0.8326898326898327,0.6064814814814815
lb,sv,0.7489860297431276,0.4270402815214136
af,sv,0.8810140636565507,0.6885676217330131
kn,sv,0.8472972972972973,0.5513573591930867
eo,sv,0.7564157794325804,0.5829252563513889
da,sv,0.8693602146166979,0.7143534022383058
no,sv,0.894029095230759,0.7373560142774521
mn,sv,0.8082191780821918,0.5952008346374543
ru,sv,0.7911429693637078,0.5392777600505579
gan,sv,0.7492625368731564,0.4791409601034138
uk,sv,0.8084671792139251,0.6042306592806108
mhr,sv,0.7034035656401945,0.3382306582306582
ext,sv,0.8204895738893926,0.5341798941798942
oc,sv,0.7627388535031847,0.4315313330514916
ksh,sv,0.7697441601779755,0.4409745591600485
su,sv,0.7131367292225201,0.3516506555991227
th,sv,0.1836362502216064,0.029112551218872
nds,sv,0.8493589743589743,0.6026427791632101
mg,sv,0.8214285714285714,0.5638388578837589
co,sv,0.74573055028463,0.5065092245803856
he,sv,0.7924656411697221,0.4733814416419119
ja,sv,0.6382596523970605,0.2265846566773299
map-bms,sv,0.797274275979557,0.5391527212422734
cy,sv,0.7609947323288007,0.5777510192363076
sw,sv,0.744037331489803,0.5600931534588042
mi,sv,0.3228200371057514,0.1795567616463138
hak,sv,0.6122840690978887,0.320517860022577
es,sv,0.8338096930183695,0.7285206077142933
vls,sv,0.8185699039487727,0.617626435141462
cbk-zam,sv,0.8692063492063492,0.5907112113137939
sh,sv,0.8379774550555071,0.7215617945417386
as,sv,0.6817204301075269,0.5585532320969214
te,sv,0.8432863274064991,0.5313355472834705
fo,sv,0.8752997601918465,0.6698242933537051
gd,sv,0.7316017316017316,0.4655242000477102
ia,sv,0.8211382113821138,0.5415843756857582
lij,sv,0.7512242899118511,0.3351504985555866
bo,sv,0.3221153846153846,0.0546448087431694
bn,sv,0.704592186429061,0.5945713443709688
hu,sv,0.8682753427388098,0.7012602882330619
bar,sv,0.845360824742268,0.645454897406117
tt,sv,0.7900213112699009,0.5366467037674356
bh,sv,0.7784577723378213,0.5146721125482188
ug,sv,0.8259345794392523,0.5821325780490935
uz,sv,0.8300121296135852,0.690976299965976
sco,sv,0.7830832196452933,0.5900033772374199
qu,sv,0.696588868940754,0.4721130855432126
id,sv,0.6522948539638387,0.4415313029139101
xmf,sv,0.6964980544747081,0.4325656477715354
mr,sv,0.8587547580206634,0.6721199073374201
ne,sv,0.8025316455696202,0.5280864197530865
cv,sv,0.6810089020771514,0.3845101135423716
gn,sv,0.7546948356807511,0.4355116204473216
simple,sv,0.8424420154625433,0.6764801429847124
is,sv,0.8744738796731865,0.6779802789941329
ca,sv,0.7861708595560083,0.623938559715748
cdo,sv,0.6491525423728813,0.1679513184584178
nov,sv,0.8571428571428571,0.6722110061869099
yi,sv,0.7810734463276836,0.5133814979103305
fa,sv,0.707636449210805,0.4515510786815508
hy,sv,0.807395498392283,0.5619395825059122
be,sv,0.8203625459997274,0.6089443268648981
vec,sv,0.7132132132132132,0.4716956802063185
als,sv,0.8587613293051359,0.5693039534654442
lt,sv,0.8008357309220441,0.6329200035649108
ig,sv,0.6471494607087828,0.4161389688431045
ky,sv,0.7718340611353712,0.4417479674796747
sk,sv,0.8526784606604967,0.67377560071847
ga,sv,0.7910447761194029,0.5598422121164787
eu,sv,0.8389274329645603,0.5789900709590285
si,sv,0.7028862478777589,0.4871855462019396
fur,sv,0.8466204506065858,0.5244622936189202
sl,sv,0.8137612220286748,0.6615490529969912
rw,sv,0.5704225352112676,0.4013756676912058
ka,sv,0.8450843485266473,0.609756044474531
lmo,sv,0.804503582395087,0.5342115311187476
hsb,sv,0.7522123893805309,0.4836013099026797
or,sv,0.5597381342062193,0.3831525413763706
sq,sv,0.8297448165869219,0.5498117310471623
jbo,sv,0.5307346326836582,0.2585251006303637
gu,sv,0.8775677896466721,0.5840094329417365
fr,sv,0.776013031969049,0.6227812355971806
sv,sv,0.9851161269218188,0.944148867100704
ln,sv,0.6848484848484848,0.3439464524765729
tr,sv,0.8560695091838216,0.7018431669042303
crh,sv,0.755,0.4088539112810957
arz,sv,0.7602179836512262,0.5016789396170839
szl,sv,0.7310789049919485,0.5329432472289616
am,sv,0.6772727272727272,0.3815454109571757
bg,sv,0.8436073469681176,0.6891387361742018
ar,sv,0.7300728860708346,0.4940982856286662
nn,sv,0.8999492127983748,0.7301915040784502
yo,sv,0.4294234592445328,0.2408917525196595
pt,sv,0.7921504548525461,0.6727374210326561
ml,sv,0.8534264902631188,0.6300036607299178
min,sv,0.7203791469194313,0.3193129929431299
dv,sv,0.6728045325779037,0.0
ps,sv,0.7921994884910486,0.4121128062875636
de,sv,0.9280564488048666,0.7372335377880882
csb,sv,0.7743966421825813,0.5390391102677631
mzn,sv,0.6499372647427855,0.1019159565834855
eml,sv,0.8253851797505503,0.3409002293199045
mt,sv,0.7444314185228605,0.4440022068095839
my,sv,0.7222222222222222,0.4491386766327851
wuu,sv,0.673469387755102,0.5455042588728997
frr,sv,0.6576763485477178,0.3894651590194063
scn,sv,0.6685082872928176,0.4416800428036383
ang,sv,0.766109785202864,0.4218252673442877
sah,sv,0.7705882352941177,0.2881180223285486
bs,sv,0.882816065723414,0.72045374328852
ckb,sv,0.526955816781516,0.2931539287653331
wa,sv,0.6335877862595419,0.3539892007633943
fiu-vro,sv,0.694047619047619,0.4033771700770703
cs,sv,0.8144518792545604,0.6426234101154066
lv,sv,0.7709881941407958,0.5636739908508916
zh-yue,sv,0.6283163937866209,0.3120670074242884
mk,sv,0.89615270497478,0.7073611187422014
os,sv,0.6666666666666666,0.2669698591046905
gl,sv,0.8357762062279,0.6826276396094916
io,sv,0.7058823529411765,0.5861720654824104
arc,sv,0.5103448275862069,0.0987654320987654
zh-min-nan,sv,0.5562805872756933,0.2524091489608731
et,sv,0.8365285456917438,0.6488462902730517
ur,sv,0.7988860155162124,0.6418310990842158
ceb,sv,0.7615979381443299,0.654145225843339
bat-smg,sv,0.8,0.5131033702462274
nap,ta,0.8039906103286385,0.4864718178151014
fr,ta,0.7020246094772667,0.4870331819947323
si,ta,0.8641765704584041,0.624093108044956
pms,ta,0.7014157014157014,0.3992724223736881
csb,ta,0.8300104931794333,0.4490586808171815
ksh,ta,0.8487208008898777,0.4267121027515483
min,ta,0.7843601895734598,0.3318324267857785
zea,ta,0.8331226295828066,0.5246464646464647
simple,ta,0.7899226872833911,0.5581063729483731
pt,ta,0.7210866183794994,0.5484635294560337
bg,ta,0.8953308651737896,0.7177465715375538
nov,ta,0.5827664399092971,0.3495178197064989
el,ta,0.9024441356186442,0.677550408183659
sh,ta,0.6654179709549957,0.4389665625719012
mwl,ta,0.884004884004884,0.4357825567502987
szl,ta,0.8132045088566827,0.5234066435650943
sr,ta,0.8305119964537042,0.6018599655964456
dv,ta,0.7138810198300283,0.0
sl,ta,0.8414712582071553,0.609795963717014
eml,ta,0.871606749816581,0.3396395900933106
ace,ta,0.8244274809160306,0.3162167817535049
ta,ta,0.9473538759154344,0.8437167899410462
pdc,ta,0.8386363636363636,0.406518602170776
it,ta,0.7891704071917004,0.5628180851313477
tr,ta,0.8550659571377639,0.6605393115754138
co,ta,0.7798861480075902,0.5321343123504662
kn,ta,0.9094594594594596,0.6795714777138926
scn,ta,0.5340699815837937,0.333509980568804
zh-min-nan,ta,0.5579119086460033,0.239301896291324
ar,ta,0.8152983045052605,0.5754838408177932
pnb,ta,0.7528641571194763,0.5200681027463173
ja,ta,0.7254736631617537,0.2042427826314254
la,ta,0.5949637919684002,0.3595687721194746
hu,ta,0.8819184514185733,0.6648078526638588
tg,ta,0.7225572979493365,0.3568181818181817
diq,ta,0.7850589777195282,0.4293172435693871
ca,ta,0.7166143582496672,0.5180551139551884
ga,ta,0.7268280446506961,0.4578004074706658
bar,ta,0.8109965635738832,0.6372812372812372
gl,ta,0.8236711531880917,0.614686956418013
fa,ta,0.7908927400783312,0.5924695281186886
oc,ta,0.7611464968152867,0.5117528300526354
ps,ta,0.8759590792838875,0.4812762453124256
da,ta,0.8681524150185235,0.6649623986258976
als,ta,0.8277945619335347,0.3043893775601092
mt,ta,0.7256740914419695,0.3956027890238416
hi,ta,0.8604496253122398,0.7338030149475302
ia,ta,0.8936314363143631,0.4779120271657586
ru,ta,0.7984794074739087,0.4862214630147448
sah,ta,0.7426470588235294,0.4482824885262891
sw,ta,0.6201175250604909,0.3937672684357303
nl,ta,0.8313127041187942,0.6003595678278916
yo,ta,0.4234592445328032,0.2644927536231884
ckb,ta,0.4997973246858532,0.2145205158839309
crh,ta,0.78,0.3130331469989914
hy,ta,0.760128617363344,0.562779976615681
ba,ta,0.7884841363102233,0.4833867521367521
hr,ta,0.8638736168139746,0.6310179962167303
su,ta,0.739946380697051,0.3193787335722819
km,ta,0.8492569002123143,0.5124267888973771
tk,ta,0.7567567567567568,0.4165092217723796
mhr,ta,0.7811993517017828,0.3230999762439925
ku,ta,0.8222849083215797,0.5465940201567078
af,ta,0.8502035529237602,0.5720532542681938
yi,ta,0.8192090395480226,0.568888888888889
az,ta,0.8607652769845803,0.6404868545257062
frr,ta,0.7406639004149378,0.4538913877368225
ig,ta,0.736517719568567,0.3253456221198156
gd,ta,0.7041847041847041,0.4391004895859265
hsb,ta,0.7774968394437421,0.3922509417434872
xmf,ta,0.8249027237354085,0.5822523881347411
